date,county,state,fips,cases,deaths
2020-06-22,Nicholas,West Virginia,54067.0,7,1.0
2020-06-22,Ohio,West Virginia,54069.0,73,1.0
2020-06-22,Pendleton,West Virginia,54071.0,13,1.0
2020-06-22,Pleasants,West Virginia,54073.0,5,0.0
2020-06-22,Pocahontas,West Virginia,54075.0,24,0.0
2020-06-22,Preston,West Virginia,54077.0,63,2.0
2020-06-22,Putnam,West Virginia,54079.0,45,0.0
2020-06-22,Raleigh,West Virginia,54081.0,34,0.0
2020-06-22,Randolph,West Virginia,54083.0,152,0.0
2020-06-22,Ritchie,West Virginia,54085.0,3,0.0
2020-06-22,Roane,West Virginia,54087.0,12,1.0
2020-06-22,Summers,West Virginia,54089.0,1,0.0
2020-06-22,Taylor,West Virginia,54091.0,14,0.0
2020-06-22,Tucker,West Virginia,54093.0,5,0.0
2020-06-22,Tyler,West Virginia,54095.0,3,0.0
2020-06-22,Upshur,West Virginia,54097.0,12,0.0
2020-06-22,Wayne,West Virginia,54099.0,106,9.0
2020-06-22,Wetzel,West Virginia,54103.0,9,0.0
2020-06-22,Wirt,West Virginia,54105.0,4,0.0
2020-06-22,Wood,West Virginia,54107.0,57,2.0
2020-06-22,Wyoming,West Virginia,54109.0,7,0.0
2020-06-23,Barbour,West Virginia,54001.0,15,1.0
2020-06-23,Berkeley,West Virginia,54003.0,438,10.0
2020-06-23,Boone,West Virginia,54005.0,19,0.0
2020-06-23,Braxton,West Virginia,54007.0,3,0.0
2020-06-23,Brooke,West Virginia,54009.0,7,0.0
2020-06-23,Cabell,West Virginia,54011.0,91,0.0
2020-06-23,Calhoun,West Virginia,54013.0,2,0.0
2020-06-23,Clay,West Virginia,54015.0,10,1.0
2020-06-23,Fayette,West Virginia,54019.0,59,4.0
2020-06-23,Gilmer,West Virginia,54021.0,10,0.0
2020-06-23,Grant,West Virginia,54023.0,16,0.0
2020-06-23,Greenbrier,West Virginia,54025.0,51,0.0
2020-06-23,Hampshire,West Virginia,54027.0,40,1.0
2020-06-23,Hancock,West Virginia,54029.0,20,0.0
2020-06-23,Hardy,West Virginia,54031.0,42,0.0
2020-06-23,Harrison,West Virginia,54033.0,50,1.0
2020-06-23,Jackson,West Virginia,54035.0,141,18.0
2020-06-23,Jefferson,West Virginia,54037.0,216,4.0
2020-06-23,Kanawha,West Virginia,54039.0,270,20.0
2020-06-23,Lewis,West Virginia,54041.0,15,2.0
2020-06-23,Lincoln,West Virginia,54043.0,5,0.0
2020-06-23,Logan,West Virginia,54045.0,21,1.0
2020-06-23,Marion,West Virginia,54049.0,55,2.0
2020-06-23,Marshall,West Virginia,54051.0,39,0.0
2020-06-23,Mason,West Virginia,54053.0,16,0.0
2020-06-23,McDowell,West Virginia,54047.0,6,0.0
2020-06-23,Mercer,West Virginia,54055.0,23,0.0
2020-06-23,Mineral,West Virginia,54057.0,54,3.0
2020-06-23,Mingo,West Virginia,54059.0,15,2.0
2020-06-23,Monongalia,West Virginia,54061.0,160,5.0
2020-06-23,Monroe,West Virginia,54063.0,9,0.0
2020-06-23,Morgan,West Virginia,54065.0,20,0.0
2020-06-23,Nicholas,West Virginia,54067.0,7,1.0
2020-06-23,Ohio,West Virginia,54069.0,74,1.0
2020-06-23,Pendleton,West Virginia,54071.0,13,1.0
2020-06-23,Pleasants,West Virginia,54073.0,5,0.0
2020-06-23,Pocahontas,West Virginia,54075.0,24,0.0
2020-06-23,Preston,West Virginia,54077.0,64,2.0
2020-06-23,Putnam,West Virginia,54079.0,44,0.0
2020-06-23,Raleigh,West Virginia,54081.0,34,0.0
2020-06-23,Randolph,West Virginia,54083.0,154,0.0
2020-06-23,Ritchie,West Virginia,54085.0,3,0.0
2020-06-23,Roane,West Virginia,54087.0,11,1.0
2020-06-23,Summers,West Virginia,54089.0,1,0.0
2020-06-23,Taylor,West Virginia,54091.0,14,0.0
2020-06-23,Tucker,West Virginia,54093.0,6,0.0
2020-06-23,Tyler,West Virginia,54095.0,3,0.0
2020-06-23,Upshur,West Virginia,54097.0,12,0.0
2020-06-23,Wayne,West Virginia,54099.0,107,9.0
2020-06-23,Wetzel,West Virginia,54103.0,9,0.0
2020-06-23,Wirt,West Virginia,54105.0,4,0.0
2020-06-23,Wood,West Virginia,54107.0,59,2.0
2020-06-23,Wyoming,West Virginia,54109.0,7,0.0
2020-06-24,Barbour,West Virginia,54001.0,15,1.0
2020-06-24,Berkeley,West Virginia,54003.0,440,10.0
2020-06-24,Boone,West Virginia,54005.0,19,0.0
2020-06-24,Braxton,West Virginia,54007.0,3,0.0
2020-06-24,Brooke,West Virginia,54009.0,11,0.0
2020-06-24,Cabell,West Virginia,54011.0,100,0.0
2020-06-24,Calhoun,West Virginia,54013.0,2,0.0
2020-06-24,Clay,West Virginia,54015.0,10,1.0
2020-06-24,Fayette,West Virginia,54019.0,62,4.0
2020-06-24,Gilmer,West Virginia,54021.0,10,0.0
2020-06-24,Grant,West Virginia,54023.0,16,0.0
2020-06-24,Greenbrier,West Virginia,54025.0,52,0.0
2020-06-24,Hampshire,West Virginia,54027.0,40,1.0
2020-06-24,Hancock,West Virginia,54029.0,20,0.0
2020-06-24,Hardy,West Virginia,54031.0,42,0.0
2020-06-24,Harrison,West Virginia,54033.0,53,1.0
2020-06-24,Jackson,West Virginia,54035.0,142,18.0
2020-06-24,Jefferson,West Virginia,54037.0,217,4.0
2020-06-24,Kanawha,West Virginia,54039.0,271,20.0
2020-06-24,Lewis,West Virginia,54041.0,15,2.0
2020-06-24,Lincoln,West Virginia,54043.0,5,0.0
2020-06-24,Logan,West Virginia,54045.0,21,1.0
2020-06-24,Marion,West Virginia,54049.0,54,2.0
2020-06-24,Marshall,West Virginia,54051.0,39,0.0
2020-06-24,Mason,West Virginia,54053.0,16,0.0
2020-06-24,McDowell,West Virginia,54047.0,6,0.0
2020-06-24,Mercer,West Virginia,54055.0,27,0.0
2020-06-24,Mineral,West Virginia,54057.0,54,3.0
2020-06-24,Mingo,West Virginia,54059.0,15,2.0
2020-06-24,Monongalia,West Virginia,54061.0,159,5.0
2020-06-24,Monroe,West Virginia,54063.0,9,0.0
2020-06-24,Morgan,West Virginia,54065.0,20,0.0
2020-06-24,Nicholas,West Virginia,54067.0,8,1.0
2020-06-24,Ohio,West Virginia,54069.0,76,1.0
2020-06-24,Pendleton,West Virginia,54071.0,13,1.0
2020-06-24,Pleasants,West Virginia,54073.0,5,0.0
2020-06-24,Pocahontas,West Virginia,54075.0,24,0.0
2020-06-24,Preston,West Virginia,54077.0,64,2.0
2020-06-24,Putnam,West Virginia,54079.0,45,0.0
2020-06-24,Raleigh,West Virginia,54081.0,35,0.0
2020-06-24,Randolph,West Virginia,54083.0,154,0.0
2020-06-24,Ritchie,West Virginia,54085.0,2,0.0
2020-06-24,Roane,West Virginia,54087.0,11,1.0
2020-06-24,Summers,West Virginia,54089.0,1,0.0
2020-06-24,Taylor,West Virginia,54091.0,14,0.0
2020-06-24,Tucker,West Virginia,54093.0,6,0.0
2020-06-24,Tyler,West Virginia,54095.0,3,0.0
2020-06-24,Upshur,West Virginia,54097.0,14,0.0
2020-06-24,Wayne,West Virginia,54099.0,108,9.0
2020-06-24,Wetzel,West Virginia,54103.0,9,0.0
2020-06-24,Wirt,West Virginia,54105.0,4,0.0
2020-06-24,Wood,West Virginia,54107.0,61,2.0
2020-06-24,Wyoming,West Virginia,54109.0,7,0.0
2020-06-25,Barbour,West Virginia,54001.0,15,1.0
2020-06-25,Berkeley,West Virginia,54003.0,441,10.0
2020-06-25,Boone,West Virginia,54005.0,19,0.0
2020-06-25,Braxton,West Virginia,54007.0,3,0.0
2020-06-25,Brooke,West Virginia,54009.0,9,0.0
2020-06-25,Cabell,West Virginia,54011.0,105,0.0
2020-06-25,Calhoun,West Virginia,54013.0,2,0.0
2020-06-25,Clay,West Virginia,54015.0,10,1.0
2020-06-25,Fayette,West Virginia,54019.0,64,4.0
2020-06-25,Gilmer,West Virginia,54021.0,11,0.0
2020-06-25,Grant,West Virginia,54023.0,16,0.0
2020-06-25,Greenbrier,West Virginia,54025.0,57,0.0
2020-06-25,Hampshire,West Virginia,54027.0,40,1.0
2020-06-25,Hancock,West Virginia,54029.0,20,0.0
2020-06-25,Hardy,West Virginia,54031.0,42,0.0
2020-06-25,Harrison,West Virginia,54033.0,56,1.0
2020-06-25,Jackson,West Virginia,54035.0,142,18.0
2020-06-25,Jefferson,West Virginia,54037.0,219,4.0
2020-06-25,Kanawha,West Virginia,54039.0,286,20.0
2020-06-25,Lewis,West Virginia,54041.0,15,2.0
2020-06-25,Lincoln,West Virginia,54043.0,5,0.0
2020-06-25,Logan,West Virginia,54045.0,21,1.0
2020-06-25,Marion,West Virginia,54049.0,55,2.0
2020-06-25,Marshall,West Virginia,54051.0,39,0.0
2020-06-25,Mason,West Virginia,54053.0,16,0.0
2020-06-25,McDowell,West Virginia,54047.0,6,0.0
2020-06-25,Mercer,West Virginia,54055.0,30,0.0
2020-06-25,Mineral,West Virginia,54057.0,54,3.0
2020-06-25,Mingo,West Virginia,54059.0,16,2.0
2020-06-25,Monongalia,West Virginia,54061.0,161,5.0
2020-06-25,Monroe,West Virginia,54063.0,9,0.0
2020-06-25,Morgan,West Virginia,54065.0,20,0.0
2020-06-25,Nicholas,West Virginia,54067.0,8,1.0
2020-06-25,Ohio,West Virginia,54069.0,78,1.0
2020-06-25,Pendleton,West Virginia,54071.0,13,1.0
2020-06-25,Pleasants,West Virginia,54073.0,5,0.0
2020-06-25,Pocahontas,West Virginia,54075.0,24,0.0
2020-06-25,Preston,West Virginia,54077.0,70,2.0
2020-06-25,Putnam,West Virginia,54079.0,50,0.0
2020-06-25,Raleigh,West Virginia,54081.0,43,0.0
2020-06-25,Randolph,West Virginia,54083.0,155,0.0
2020-06-25,Ritchie,West Virginia,54085.0,2,0.0
2020-06-25,Roane,West Virginia,54087.0,11,1.0
2020-06-25,Summers,West Virginia,54089.0,1,0.0
2020-06-25,Taylor,West Virginia,54091.0,14,0.0
2020-06-25,Tucker,West Virginia,54093.0,6,0.0
2020-06-25,Tyler,West Virginia,54095.0,3,0.0
2020-06-25,Upshur,West Virginia,54097.0,14,0.0
2020-06-25,Wayne,West Virginia,54099.0,110,9.0
2020-06-25,Wetzel,West Virginia,54103.0,9,0.0
2020-06-25,Wirt,West Virginia,54105.0,4,0.0
2020-06-25,Wood,West Virginia,54107.0,62,2.0
2020-06-25,Wyoming,West Virginia,54109.0,7,0.0
2020-06-26,Barbour,West Virginia,54001.0,15,1.0
2020-06-26,Berkeley,West Virginia,54003.0,446,10.0
2020-06-26,Boone,West Virginia,54005.0,20,0.0
2020-06-26,Braxton,West Virginia,54007.0,3,0.0
2020-06-26,Brooke,West Virginia,54009.0,9,0.0
2020-06-26,Cabell,West Virginia,54011.0,110,0.0
2020-06-26,Calhoun,West Virginia,54013.0,2,0.0
2020-06-26,Clay,West Virginia,54015.0,10,1.0
2020-06-26,Fayette,West Virginia,54019.0,62,4.0
2020-06-26,Gilmer,West Virginia,54021.0,12,0.0
2020-06-26,Grant,West Virginia,54023.0,16,0.0
2020-06-26,Greenbrier,West Virginia,54025.0,57,0.0
2020-06-26,Hampshire,West Virginia,54027.0,40,1.0
2020-06-26,Hancock,West Virginia,54029.0,21,0.0
2020-06-26,Hardy,West Virginia,54031.0,42,0.0
2020-06-26,Harrison,West Virginia,54033.0,56,1.0
2020-06-26,Jackson,West Virginia,54035.0,142,18.0
2020-06-26,Jefferson,West Virginia,54037.0,219,4.0
2020-06-26,Kanawha,West Virginia,54039.0,288,20.0
2020-06-26,Lewis,West Virginia,54041.0,15,2.0
2020-06-26,Lincoln,West Virginia,54043.0,5,0.0
2020-06-26,Logan,West Virginia,54045.0,22,1.0
2020-06-26,Marion,West Virginia,54049.0,55,2.0
2020-06-26,Marshall,West Virginia,54051.0,41,0.0
2020-06-26,Mason,West Virginia,54053.0,16,0.0
2020-06-26,McDowell,West Virginia,54047.0,6,0.0
2020-06-26,Mercer,West Virginia,54055.0,31,0.0
2020-06-26,Mineral,West Virginia,54057.0,54,3.0
2020-06-26,Mingo,West Virginia,54059.0,16,2.0
2020-06-26,Monongalia,West Virginia,54061.0,164,5.0
2020-06-26,Monroe,West Virginia,54063.0,10,0.0
2020-06-26,Morgan,West Virginia,54065.0,20,0.0
2020-06-26,Nicholas,West Virginia,54067.0,8,1.0
2020-06-26,Ohio,West Virginia,54069.0,78,1.0
2020-06-26,Pendleton,West Virginia,54071.0,13,1.0
2020-06-26,Pleasants,West Virginia,54073.0,5,0.0
2020-06-26,Pocahontas,West Virginia,54075.0,24,0.0
2020-06-26,Preston,West Virginia,54077.0,74,2.0
2020-06-26,Putnam,West Virginia,54079.0,51,0.0
2020-06-26,Raleigh,West Virginia,54081.0,47,0.0
2020-06-26,Randolph,West Virginia,54083.0,155,0.0
2020-06-26,Ritchie,West Virginia,54085.0,2,0.0
2020-06-26,Roane,West Virginia,54087.0,11,1.0
2020-06-26,Summers,West Virginia,54089.0,1,0.0
2020-06-26,Taylor,West Virginia,54091.0,14,0.0
2020-06-26,Tucker,West Virginia,54093.0,6,0.0
2020-06-26,Tyler,West Virginia,54095.0,3,0.0
2020-06-26,Upshur,West Virginia,54097.0,14,0.0
2020-06-26,Wayne,West Virginia,54099.0,110,9.0
2020-06-26,Wetzel,West Virginia,54103.0,10,0.0
2020-06-26,Wirt,West Virginia,54105.0,4,0.0
2020-06-26,Wood,West Virginia,54107.0,67,2.0
2020-06-26,Wyoming,West Virginia,54109.0,7,0.0
2020-06-27,Barbour,West Virginia,54001.0,15,1.0
2020-06-27,Berkeley,West Virginia,54003.0,449,10.0
2020-06-27,Boone,West Virginia,54005.0,20,0.0
2020-06-27,Braxton,West Virginia,54007.0,3,0.0
2020-06-27,Brooke,West Virginia,54009.0,9,0.0
2020-06-27,Cabell,West Virginia,54011.0,116,0.0
2020-06-27,Calhoun,West Virginia,54013.0,2,0.0
2020-06-27,Clay,West Virginia,54015.0,10,1.0
2020-06-27,Fayette,West Virginia,54019.0,64,4.0
2020-06-27,Gilmer,West Virginia,54021.0,12,0.0
2020-06-27,Grant,West Virginia,54023.0,16,0.0
2020-06-27,Greenbrier,West Virginia,54025.0,58,1.0
2020-06-27,Hampshire,West Virginia,54027.0,40,1.0
2020-06-27,Hancock,West Virginia,54029.0,22,0.0
2020-06-27,Hardy,West Virginia,54031.0,43,0.0
2020-06-27,Harrison,West Virginia,54033.0,60,1.0
2020-06-27,Jackson,West Virginia,54035.0,142,18.0
2020-06-27,Jefferson,West Virginia,54037.0,222,4.0
2020-06-27,Kanawha,West Virginia,54039.0,292,20.0
2020-06-27,Lewis,West Virginia,54041.0,16,2.0
2020-06-27,Lincoln,West Virginia,54043.0,5,0.0
2020-06-27,Logan,West Virginia,54045.0,22,1.0
2020-06-27,Marion,West Virginia,54049.0,56,2.0
2020-06-27,Marshall,West Virginia,54051.0,43,0.0
2020-06-27,Mason,West Virginia,54053.0,16,0.0
2020-06-27,McDowell,West Virginia,54047.0,6,0.0
2020-06-27,Mercer,West Virginia,54055.0,33,0.0
2020-06-27,Mineral,West Virginia,54057.0,55,3.0
2020-06-27,Mingo,West Virginia,54059.0,17,2.0
2020-06-27,Monongalia,West Virginia,54061.0,166,5.0
2020-06-27,Monroe,West Virginia,54063.0,11,0.0
2020-06-27,Morgan,West Virginia,54065.0,20,0.0
2020-06-27,Nicholas,West Virginia,54067.0,8,1.0
2020-06-27,Ohio,West Virginia,54069.0,84,1.0
2020-06-27,Pendleton,West Virginia,54071.0,13,1.0
2020-06-27,Pleasants,West Virginia,54073.0,5,0.0
2020-06-27,Pocahontas,West Virginia,54075.0,24,0.0
2020-06-27,Preston,West Virginia,54077.0,74,2.0
2020-06-27,Putnam,West Virginia,54079.0,51,0.0
2020-06-27,Raleigh,West Virginia,54081.0,47,0.0
2020-06-27,Randolph,West Virginia,54083.0,155,0.0
2020-06-27,Ritchie,West Virginia,54085.0,2,0.0
2020-06-27,Roane,West Virginia,54087.0,11,1.0
2020-06-27,Summers,West Virginia,54089.0,1,0.0
2020-06-27,Taylor,West Virginia,54091.0,16,0.0
2020-06-27,Tucker,West Virginia,54093.0,6,0.0
2020-06-27,Tyler,West Virginia,54095.0,4,0.0
2020-06-27,Upshur,West Virginia,54097.0,14,0.0
2020-06-27,Wayne,West Virginia,54099.0,110,9.0
2020-06-27,Wetzel,West Virginia,54103.0,10,0.0
2020-06-27,Wirt,West Virginia,54105.0,4,0.0
2020-06-27,Wood,West Virginia,54107.0,74,2.0
2020-06-27,Wyoming,West Virginia,54109.0,7,0.0
2020-06-28,Barbour,West Virginia,54001.0,15,1.0
2020-06-28,Berkeley,West Virginia,54003.0,450,10.0
2020-06-28,Boone,West Virginia,54005.0,20,0.0
2020-06-28,Braxton,West Virginia,54007.0,4,0.0
2020-06-28,Brooke,West Virginia,54009.0,9,0.0
2020-06-28,Cabell,West Virginia,54011.0,118,0.0
2020-06-28,Calhoun,West Virginia,54013.0,2,0.0
2020-06-28,Clay,West Virginia,54015.0,10,1.0
2020-06-28,Fayette,West Virginia,54019.0,67,4.0
2020-06-28,Gilmer,West Virginia,54021.0,12,0.0
2020-06-28,Grant,West Virginia,54023.0,16,0.0
2020-06-28,Greenbrier,West Virginia,54025.0,59,1.0
2020-06-28,Hampshire,West Virginia,54027.0,41,1.0
2020-06-28,Hancock,West Virginia,54029.0,22,0.0
2020-06-28,Hardy,West Virginia,54031.0,43,0.0
2020-06-28,Harrison,West Virginia,54033.0,61,1.0
2020-06-28,Jackson,West Virginia,54035.0,142,18.0
2020-06-28,Jefferson,West Virginia,54037.0,224,4.0
2020-06-28,Kanawha,West Virginia,54039.0,301,20.0
2020-06-28,Lewis,West Virginia,54041.0,17,2.0
2020-06-28,Lincoln,West Virginia,54043.0,7,0.0
2020-06-28,Logan,West Virginia,54045.0,23,1.0
2020-06-28,Marion,West Virginia,54049.0,56,2.0
2020-06-28,Marshall,West Virginia,54051.0,42,0.0
2020-06-28,Mason,West Virginia,54053.0,16,0.0
2020-06-28,McDowell,West Virginia,54047.0,6,0.0
2020-06-28,Mercer,West Virginia,54055.0,36,0.0
2020-06-28,Mineral,West Virginia,54057.0,55,3.0
2020-06-28,Mingo,West Virginia,54059.0,17,2.0
2020-06-28,Monongalia,West Virginia,54061.0,167,5.0
2020-06-28,Monroe,West Virginia,54063.0,11,0.0
2020-06-28,Morgan,West Virginia,54065.0,20,0.0
2020-06-28,Nicholas,West Virginia,54067.0,8,1.0
2020-06-28,Ohio,West Virginia,54069.0,87,1.0
2020-06-28,Pendleton,West Virginia,54071.0,13,1.0
2020-06-28,Pleasants,West Virginia,54073.0,5,0.0
2020-06-28,Pocahontas,West Virginia,54075.0,24,0.0
2020-06-28,Preston,West Virginia,54077.0,75,2.0
2020-06-28,Putnam,West Virginia,54079.0,52,0.0
2020-06-28,Raleigh,West Virginia,54081.0,51,0.0
2020-06-28,Randolph,West Virginia,54083.0,155,0.0
2020-06-28,Ritchie,West Virginia,54085.0,2,0.0
2020-06-28,Roane,West Virginia,54087.0,11,1.0
2020-06-28,Summers,West Virginia,54089.0,2,0.0
2020-06-28,Taylor,West Virginia,54091.0,16,0.0
2020-06-28,Tucker,West Virginia,54093.0,6,0.0
2020-06-28,Tyler,West Virginia,54095.0,4,0.0
2020-06-28,Upshur,West Virginia,54097.0,16,0.0
