date,county,state,fips,cases,deaths
2020-03-28,Geauga,Ohio,39055.0,14,0.0
2020-03-28,Greene,Ohio,39057.0,3,0.0
2020-03-28,Hamilton,Ohio,39061.0,71,0.0
2020-03-28,Hancock,Ohio,39063.0,3,0.0
2020-03-28,Highland,Ohio,39071.0,1,0.0
2020-03-28,Huron,Ohio,39077.0,3,0.0
2020-03-28,Jefferson,Ohio,39081.0,5,0.0
2020-03-28,Knox,Ohio,39083.0,2,0.0
2020-03-28,Lake,Ohio,39085.0,30,1.0
2020-03-28,Lawrence,Ohio,39087.0,1,0.0
2020-03-28,Licking,Ohio,39089.0,14,0.0
2020-03-28,Logan,Ohio,39091.0,3,0.0
2020-03-28,Lorain,Ohio,39093.0,65,0.0
2020-03-28,Lucas,Ohio,39095.0,67,2.0
2020-03-28,Madison,Ohio,39097.0,4,0.0
2020-03-28,Mahoning,Ohio,39099.0,80,2.0
2020-03-28,Marion,Ohio,39101.0,5,0.0
2020-03-28,Medina,Ohio,39103.0,37,0.0
2020-03-28,Mercer,Ohio,39107.0,2,0.0
2020-03-28,Miami,Ohio,39109.0,38,4.0
2020-03-28,Montgomery,Ohio,39113.0,20,0.0
2020-03-28,Muskingum,Ohio,39119.0,2,0.0
2020-03-28,Ottawa,Ohio,39123.0,1,0.0
2020-03-28,Pickaway,Ohio,39129.0,4,0.0
2020-03-28,Pike,Ohio,39131.0,1,0.0
2020-03-28,Portage,Ohio,39133.0,19,0.0
2020-03-28,Richland,Ohio,39139.0,5,0.0
2020-03-28,Sandusky,Ohio,39143.0,2,0.0
2020-03-28,Seneca,Ohio,39147.0,1,0.0
2020-03-28,Shelby,Ohio,39149.0,3,0.0
2020-03-28,Stark,Ohio,39151.0,25,2.0
2020-03-28,Summit,Ohio,39153.0,79,4.0
2020-03-28,Trumbull,Ohio,39155.0,27,2.0
2020-03-28,Tuscarawas,Ohio,39157.0,5,0.0
2020-03-28,Union,Ohio,39159.0,3,0.0
2020-03-28,Van Wert,Ohio,39161.0,1,0.0
2020-03-28,Warren,Ohio,39165.0,16,0.0
2020-03-28,Washington,Ohio,39167.0,2,0.0
2020-03-28,Wayne,Ohio,39169.0,4,0.0
2020-03-28,Wood,Ohio,39173.0,10,0.0
2020-03-28,Wyandot,Ohio,39175.0,1,0.0
2020-03-29,Allen,Ohio,39003.0,4,0.0
2020-03-29,Ashland,Ohio,39005.0,2,0.0
2020-03-29,Ashtabula,Ohio,39007.0,6,0.0
2020-03-29,Athens,Ohio,39009.0,3,0.0
2020-03-29,Auglaize,Ohio,39011.0,2,0.0
2020-03-29,Belmont,Ohio,39013.0,8,0.0
2020-03-29,Butler,Ohio,39017.0,27,0.0
2020-03-29,Carroll,Ohio,39019.0,4,0.0
2020-03-29,Champaign,Ohio,39021.0,2,0.0
2020-03-29,Clark,Ohio,39023.0,7,0.0
2020-03-29,Clermont,Ohio,39025.0,8,0.0
2020-03-29,Clinton,Ohio,39027.0,3,0.0
2020-03-29,Columbiana,Ohio,39029.0,11,1.0
2020-03-29,Coshocton,Ohio,39031.0,4,0.0
2020-03-29,Crawford,Ohio,39033.0,2,0.0
2020-03-29,Cuyahoga,Ohio,39035.0,449,4.0
2020-03-29,Darke,Ohio,39037.0,3,0.0
2020-03-29,Defiance,Ohio,39039.0,5,0.0
2020-03-29,Delaware,Ohio,39041.0,31,0.0
2020-03-29,Erie,Ohio,39043.0,5,1.0
2020-03-29,Fairfield,Ohio,39045.0,14,0.0
2020-03-29,Fayette,Ohio,39047.0,1,0.0
2020-03-29,Franklin,Ohio,39049.0,247,2.0
2020-03-29,Fulton,Ohio,39051.0,2,0.0
2020-03-29,Gallia,Ohio,39053.0,1,1.0
2020-03-29,Geauga,Ohio,39055.0,17,0.0
2020-03-29,Greene,Ohio,39057.0,3,0.0
2020-03-29,Hamilton,Ohio,39061.0,85,0.0
2020-03-29,Hancock,Ohio,39063.0,3,0.0
2020-03-29,Highland,Ohio,39071.0,1,0.0
2020-03-29,Huron,Ohio,39077.0,3,0.0
2020-03-29,Jefferson,Ohio,39081.0,5,0.0
2020-03-29,Knox,Ohio,39083.0,3,0.0
2020-03-29,Lake,Ohio,39085.0,35,1.0
2020-03-29,Lawrence,Ohio,39087.0,1,0.0
2020-03-29,Licking,Ohio,39089.0,17,0.0
2020-03-29,Logan,Ohio,39091.0,3,0.0
2020-03-29,Lorain,Ohio,39093.0,74,1.0
2020-03-29,Lucas,Ohio,39095.0,94,2.0
2020-03-29,Madison,Ohio,39097.0,4,0.0
2020-03-29,Mahoning,Ohio,39099.0,84,2.0
2020-03-29,Marion,Ohio,39101.0,6,0.0
2020-03-29,Medina,Ohio,39103.0,45,1.0
2020-03-29,Mercer,Ohio,39107.0,2,0.0
2020-03-29,Miami,Ohio,39109.0,43,5.0
2020-03-29,Montgomery,Ohio,39113.0,25,0.0
2020-03-29,Muskingum,Ohio,39119.0,2,0.0
2020-03-29,Ottawa,Ohio,39123.0,1,0.0
2020-03-29,Pickaway,Ohio,39129.0,4,0.0
2020-03-29,Pike,Ohio,39131.0,1,0.0
2020-03-29,Portage,Ohio,39133.0,27,0.0
2020-03-29,Richland,Ohio,39139.0,5,0.0
2020-03-29,Sandusky,Ohio,39143.0,3,0.0
2020-03-29,Seneca,Ohio,39147.0,2,0.0
2020-03-29,Shelby,Ohio,39149.0,3,0.0
2020-03-29,Stark,Ohio,39151.0,29,2.0
2020-03-29,Summit,Ohio,39153.0,99,5.0
2020-03-29,Trumbull,Ohio,39155.0,36,2.0
2020-03-29,Tuscarawas,Ohio,39157.0,5,0.0
2020-03-29,Union,Ohio,39159.0,3,0.0
2020-03-29,Van Wert,Ohio,39161.0,1,0.0
2020-03-29,Warren,Ohio,39165.0,20,0.0
2020-03-29,Washington,Ohio,39167.0,3,0.0
2020-03-29,Wayne,Ohio,39169.0,4,0.0
2020-03-29,Wood,Ohio,39173.0,12,0.0
2020-03-29,Wyandot,Ohio,39175.0,1,0.0
2020-03-30,Allen,Ohio,39003.0,4,0.0
2020-03-30,Ashland,Ohio,39005.0,2,0.0
2020-03-30,Ashtabula,Ohio,39007.0,6,0.0
2020-03-30,Athens,Ohio,39009.0,3,1.0
2020-03-30,Auglaize,Ohio,39011.0,2,0.0
2020-03-30,Belmont,Ohio,39013.0,8,0.0
2020-03-30,Brown,Ohio,39015.0,1,0.0
2020-03-30,Butler,Ohio,39017.0,30,0.0
2020-03-30,Carroll,Ohio,39019.0,5,0.0
2020-03-30,Champaign,Ohio,39021.0,3,0.0
2020-03-30,Clark,Ohio,39023.0,6,0.0
2020-03-30,Clermont,Ohio,39025.0,9,0.0
2020-03-30,Clinton,Ohio,39027.0,3,0.0
2020-03-30,Columbiana,Ohio,39029.0,11,2.0
2020-03-30,Coshocton,Ohio,39031.0,5,0.0
2020-03-30,Crawford,Ohio,39033.0,5,0.0
2020-03-30,Cuyahoga,Ohio,39035.0,493,4.0
2020-03-30,Darke,Ohio,39037.0,12,0.0
2020-03-30,Defiance,Ohio,39039.0,5,0.0
2020-03-30,Delaware,Ohio,39041.0,38,1.0
2020-03-30,Erie,Ohio,39043.0,5,1.0
2020-03-30,Fairfield,Ohio,39045.0,13,0.0
2020-03-30,Fayette,Ohio,39047.0,1,0.0
2020-03-30,Franklin,Ohio,39049.0,281,2.0
2020-03-30,Fulton,Ohio,39051.0,2,0.0
2020-03-30,Gallia,Ohio,39053.0,1,1.0
2020-03-30,Geauga,Ohio,39055.0,22,0.0
2020-03-30,Greene,Ohio,39057.0,3,0.0
2020-03-30,Hamilton,Ohio,39061.0,101,0.0
2020-03-30,Hancock,Ohio,39063.0,3,0.0
2020-03-30,Highland,Ohio,39071.0,1,0.0
2020-03-30,Holmes,Ohio,39075.0,1,0.0
2020-03-30,Huron,Ohio,39077.0,3,1.0
2020-03-30,Jefferson,Ohio,39081.0,7,0.0
2020-03-30,Knox,Ohio,39083.0,3,0.0
2020-03-30,Lake,Ohio,39085.0,43,1.0
2020-03-30,Lawrence,Ohio,39087.0,1,0.0
2020-03-30,Licking,Ohio,39089.0,21,0.0
2020-03-30,Logan,Ohio,39091.0,3,0.0
2020-03-30,Lorain,Ohio,39093.0,78,2.0
2020-03-30,Lucas,Ohio,39095.0,114,3.0
2020-03-30,Madison,Ohio,39097.0,5,0.0
2020-03-30,Mahoning,Ohio,39099.0,117,4.0
2020-03-30,Marion,Ohio,39101.0,7,0.0
2020-03-30,Medina,Ohio,39103.0,48,1.0
2020-03-30,Mercer,Ohio,39107.0,2,0.0
2020-03-30,Miami,Ohio,39109.0,46,5.0
2020-03-30,Montgomery,Ohio,39113.0,31,1.0
2020-03-30,Muskingum,Ohio,39119.0,2,0.0
2020-03-30,Ottawa,Ohio,39123.0,2,0.0
2020-03-30,Pickaway,Ohio,39129.0,5,0.0
2020-03-30,Pike,Ohio,39131.0,1,0.0
2020-03-30,Portage,Ohio,39133.0,32,1.0
2020-03-30,Preble,Ohio,39135.0,1,0.0
2020-03-30,Richland,Ohio,39139.0,5,0.0
2020-03-30,Ross,Ohio,39141.0,1,0.0
2020-03-30,Sandusky,Ohio,39143.0,3,0.0
2020-03-30,Seneca,Ohio,39147.0,3,0.0
2020-03-30,Shelby,Ohio,39149.0,4,0.0
2020-03-30,Stark,Ohio,39151.0,44,2.0
2020-03-30,Summit,Ohio,39153.0,118,5.0
2020-03-30,Trumbull,Ohio,39155.0,42,2.0
2020-03-30,Tuscarawas,Ohio,39157.0,7,0.0
2020-03-30,Union,Ohio,39159.0,4,0.0
2020-03-30,Van Wert,Ohio,39161.0,1,0.0
2020-03-30,Warren,Ohio,39165.0,20,0.0
2020-03-30,Washington,Ohio,39167.0,3,0.0
2020-03-30,Wayne,Ohio,39169.0,7,0.0
2020-03-30,Wood,Ohio,39173.0,13,0.0
2020-03-30,Wyandot,Ohio,39175.0,1,0.0
2020-03-31,Allen,Ohio,39003.0,5,0.0
2020-03-31,Ashland,Ohio,39005.0,2,0.0
2020-03-31,Ashtabula,Ohio,39007.0,6,0.0
2020-03-31,Athens,Ohio,39009.0,3,1.0
2020-03-31,Auglaize,Ohio,39011.0,2,0.0
2020-03-31,Belmont,Ohio,39013.0,9,0.0
2020-03-31,Brown,Ohio,39015.0,2,1.0
2020-03-31,Butler,Ohio,39017.0,36,0.0
2020-03-31,Carroll,Ohio,39019.0,5,0.0
2020-03-31,Champaign,Ohio,39021.0,3,0.0
2020-03-31,Clark,Ohio,39023.0,6,0.0
2020-03-31,Clermont,Ohio,39025.0,10,0.0
2020-03-31,Clinton,Ohio,39027.0,3,0.0
2020-03-31,Columbiana,Ohio,39029.0,15,2.0
2020-03-31,Coshocton,Ohio,39031.0,5,0.0
2020-03-31,Crawford,Ohio,39033.0,5,0.0
2020-03-31,Cuyahoga,Ohio,39035.0,527,6.0
2020-03-31,Darke,Ohio,39037.0,13,1.0
2020-03-31,Defiance,Ohio,39039.0,5,0.0
2020-03-31,Delaware,Ohio,39041.0,40,1.0
2020-03-31,Erie,Ohio,39043.0,5,1.0
2020-03-31,Fairfield,Ohio,39045.0,14,0.0
2020-03-31,Fayette,Ohio,39047.0,1,0.0
2020-03-31,Franklin,Ohio,39049.0,325,3.0
2020-03-31,Fulton,Ohio,39051.0,2,0.0
2020-03-31,Gallia,Ohio,39053.0,1,1.0
2020-03-31,Geauga,Ohio,39055.0,24,0.0
2020-03-31,Greene,Ohio,39057.0,6,1.0
2020-03-31,Hamilton,Ohio,39061.0,124,0.0
2020-03-31,Hancock,Ohio,39063.0,5,0.0
2020-03-31,Highland,Ohio,39071.0,1,0.0
2020-03-31,Holmes,Ohio,39075.0,1,0.0
2020-03-31,Huron,Ohio,39077.0,4,1.0
2020-03-31,Jefferson,Ohio,39081.0,11,0.0
2020-03-31,Knox,Ohio,39083.0,4,0.0
2020-03-31,Lake,Ohio,39085.0,44,2.0
2020-03-31,Lawrence,Ohio,39087.0,1,0.0
2020-03-31,Licking,Ohio,39089.0,25,0.0
2020-03-31,Logan,Ohio,39091.0,3,0.0
2020-03-31,Lorain,Ohio,39093.0,82,2.0
2020-03-31,Lucas,Ohio,39095.0,133,3.0
2020-03-31,Madison,Ohio,39097.0,7,0.0
2020-03-31,Mahoning,Ohio,39099.0,153,9.0
2020-03-31,Marion,Ohio,39101.0,8,0.0
2020-03-31,Medina,Ohio,39103.0,55,1.0
2020-03-31,Mercer,Ohio,39107.0,2,0.0
2020-03-31,Miami,Ohio,39109.0,52,6.0
2020-03-31,Montgomery,Ohio,39113.0,37,1.0
2020-03-31,Muskingum,Ohio,39119.0,2,0.0
2020-03-31,Ottawa,Ohio,39123.0,2,0.0
2020-03-31,Perry,Ohio,39127.0,1,0.0
2020-03-31,Pickaway,Ohio,39129.0,12,0.0
2020-03-31,Pike,Ohio,39131.0,1,0.0
2020-03-31,Portage,Ohio,39133.0,38,1.0
2020-03-31,Preble,Ohio,39135.0,1,0.0
2020-03-31,Richland,Ohio,39139.0,6,0.0
2020-03-31,Ross,Ohio,39141.0,2,0.0
2020-03-31,Sandusky,Ohio,39143.0,4,0.0
2020-03-31,Seneca,Ohio,39147.0,3,1.0
2020-03-31,Shelby,Ohio,39149.0,5,0.0
2020-03-31,Stark,Ohio,39151.0,45,3.0
2020-03-31,Summit,Ohio,39153.0,131,5.0
2020-03-31,Trumbull,Ohio,39155.0,50,2.0
2020-03-31,Tuscarawas,Ohio,39157.0,9,0.0
2020-03-31,Union,Ohio,39159.0,4,0.0
2020-03-31,Van Wert,Ohio,39161.0,1,0.0
2020-03-31,Warren,Ohio,39165.0,21,0.0
2020-03-31,Washington,Ohio,39167.0,3,0.0
2020-03-31,Wayne,Ohio,39169.0,9,0.0
2020-03-31,Wood,Ohio,39173.0,15,0.0
2020-03-31,Wyandot,Ohio,39175.0,2,0.0
2020-04-01,Allen,Ohio,39003.0,6,0.0
2020-04-01,Ashland,Ohio,39005.0,2,0.0
2020-04-01,Ashtabula,Ohio,39007.0,6,0.0
2020-04-01,Athens,Ohio,39009.0,3,1.0
2020-04-01,Auglaize,Ohio,39011.0,3,0.0
2020-04-01,Belmont,Ohio,39013.0,11,0.0
2020-04-01,Brown,Ohio,39015.0,2,1.0
2020-04-01,Butler,Ohio,39017.0,41,0.0
2020-04-01,Carroll,Ohio,39019.0,5,0.0
2020-04-01,Champaign,Ohio,39021.0,4,0.0
2020-04-01,Clark,Ohio,39023.0,6,0.0
2020-04-01,Clermont,Ohio,39025.0,11,0.0
2020-04-01,Clinton,Ohio,39027.0,4,0.0
2020-04-01,Columbiana,Ohio,39029.0,19,2.0
2020-04-01,Coshocton,Ohio,39031.0,7,0.0
2020-04-01,Crawford,Ohio,39033.0,5,0.0
2020-04-01,Cuyahoga,Ohio,39035.0,589,9.0
2020-04-01,Darke,Ohio,39037.0,22,1.0
2020-04-01,Defiance,Ohio,39039.0,6,0.0
2020-04-01,Delaware,Ohio,39041.0,47,1.0
2020-04-01,Erie,Ohio,39043.0,5,1.0
2020-04-01,Fairfield,Ohio,39045.0,22,0.0
2020-04-01,Fayette,Ohio,39047.0,1,0.0
2020-04-01,Franklin,Ohio,39049.0,391,4.0
2020-04-01,Fulton,Ohio,39051.0,2,0.0
2020-04-01,Gallia,Ohio,39053.0,1,1.0
2020-04-01,Geauga,Ohio,39055.0,25,0.0
2020-04-01,Greene,Ohio,39057.0,8,1.0
2020-04-01,Hamilton,Ohio,39061.0,154,0.0
2020-04-01,Hancock,Ohio,39063.0,6,0.0
2020-04-01,Highland,Ohio,39071.0,2,0.0
2020-04-01,Holmes,Ohio,39075.0,1,0.0
2020-04-01,Huron,Ohio,39077.0,4,1.0
2020-04-01,Jefferson,Ohio,39081.0,11,0.0
2020-04-01,Knox,Ohio,39083.0,4,0.0
2020-04-01,Lake,Ohio,39085.0,48,2.0
2020-04-01,Lawrence,Ohio,39087.0,1,0.0
2020-04-01,Licking,Ohio,39089.0,25,0.0
2020-04-01,Logan,Ohio,39091.0,3,0.0
2020-04-01,Lorain,Ohio,39093.0,85,2.0
2020-04-01,Lucas,Ohio,39095.0,171,3.0
2020-04-01,Madison,Ohio,39097.0,9,2.0
2020-04-01,Mahoning,Ohio,39099.0,177,10.0
2020-04-01,Marion,Ohio,39101.0,9,0.0
2020-04-01,Medina,Ohio,39103.0,59,1.0
2020-04-01,Mercer,Ohio,39107.0,4,0.0
2020-04-01,Miami,Ohio,39109.0,60,6.0
2020-04-01,Montgomery,Ohio,39113.0,41,1.0
2020-04-01,Morrow,Ohio,39117.0,1,0.0
2020-04-01,Muskingum,Ohio,39119.0,2,0.0
2020-04-01,Ottawa,Ohio,39123.0,4,0.0
2020-04-01,Perry,Ohio,39127.0,2,0.0
2020-04-01,Pickaway,Ohio,39129.0,12,0.0
2020-04-01,Pike,Ohio,39131.0,1,0.0
2020-04-01,Portage,Ohio,39133.0,44,1.0
2020-04-01,Preble,Ohio,39135.0,1,0.0
2020-04-01,Richland,Ohio,39139.0,8,0.0
2020-04-01,Ross,Ohio,39141.0,2,0.0
2020-04-01,Sandusky,Ohio,39143.0,5,0.0
2020-04-01,Seneca,Ohio,39147.0,4,1.0
2020-04-01,Shelby,Ohio,39149.0,6,0.0
2020-04-01,Stark,Ohio,39151.0,52,3.0
2020-04-01,Summit,Ohio,39153.0,144,7.0
2020-04-01,Trumbull,Ohio,39155.0,58,3.0
2020-04-01,Tuscarawas,Ohio,39157.0,14,0.0
2020-04-01,Union,Ohio,39159.0,4,0.0
2020-04-01,Van Wert,Ohio,39161.0,2,0.0
2020-04-01,Warren,Ohio,39165.0,23,0.0
2020-04-01,Washington,Ohio,39167.0,3,0.0
2020-04-01,Wayne,Ohio,39169.0,11,0.0
2020-04-01,Wood,Ohio,39173.0,15,0.0
2020-04-01,Wyandot,Ohio,39175.0,2,0.0
2020-04-02,Allen,Ohio,39003.0,10,0.0
2020-04-02,Ashland,Ohio,39005.0,3,0.0
2020-04-02,Ashtabula,Ohio,39007.0,8,0.0
2020-04-02,Athens,Ohio,39009.0,3,1.0
2020-04-02,Auglaize,Ohio,39011.0,3,0.0
2020-04-02,Belmont,Ohio,39013.0,12,0.0
2020-04-02,Brown,Ohio,39015.0,2,1.0
2020-04-02,Butler,Ohio,39017.0,45,0.0
2020-04-02,Carroll,Ohio,39019.0,5,0.0
2020-04-02,Champaign,Ohio,39021.0,4,0.0
2020-04-02,Clark,Ohio,39023.0,7,0.0
2020-04-02,Clermont,Ohio,39025.0,14,0.0
2020-04-02,Clinton,Ohio,39027.0,5,0.0
2020-04-02,Columbiana,Ohio,39029.0,22,2.0
2020-04-02,Coshocton,Ohio,39031.0,8,0.0
2020-04-02,Crawford,Ohio,39033.0,6,0.0
2020-04-02,Cuyahoga,Ohio,39035.0,663,12.0
2020-04-02,Darke,Ohio,39037.0,22,1.0
2020-04-02,Defiance,Ohio,39039.0,6,0.0
2020-04-02,Delaware,Ohio,39041.0,50,1.0
2020-04-02,Erie,Ohio,39043.0,5,1.0
2020-04-02,Fairfield,Ohio,39045.0,28,0.0
2020-04-02,Fayette,Ohio,39047.0,1,0.0
2020-04-02,Franklin,Ohio,39049.0,441,5.0
2020-04-02,Fulton,Ohio,39051.0,3,0.0
2020-04-02,Gallia,Ohio,39053.0,3,1.0
2020-04-02,Geauga,Ohio,39055.0,33,0.0
2020-04-02,Greene,Ohio,39057.0,8,1.0
2020-04-02,Guernsey,Ohio,39059.0,1,0.0
2020-04-02,Hamilton,Ohio,39061.0,178,2.0
2020-04-02,Hancock,Ohio,39063.0,8,0.0
2020-04-02,Hardin,Ohio,39065.0,1,0.0
2020-04-02,Highland,Ohio,39071.0,3,0.0
2020-04-02,Holmes,Ohio,39075.0,1,0.0
2020-04-02,Huron,Ohio,39077.0,4,1.0
2020-04-02,Jefferson,Ohio,39081.0,13,0.0
2020-04-02,Knox,Ohio,39083.0,5,1.0
2020-04-02,Lake,Ohio,39085.0,62,3.0
2020-04-02,Lawrence,Ohio,39087.0,2,0.0
2020-04-02,Licking,Ohio,39089.0,30,0.0
2020-04-02,Logan,Ohio,39091.0,3,0.0
2020-04-02,Lorain,Ohio,39093.0,90,2.0
2020-04-02,Lucas,Ohio,39095.0,206,3.0
2020-04-02,Madison,Ohio,39097.0,11,2.0
2020-04-02,Mahoning,Ohio,39099.0,192,11.0
2020-04-02,Marion,Ohio,39101.0,10,0.0
2020-04-02,Medina,Ohio,39103.0,68,1.0
2020-04-02,Mercer,Ohio,39107.0,5,0.0
2020-04-02,Miami,Ohio,39109.0,62,8.0
2020-04-02,Montgomery,Ohio,39113.0,49,2.0
2020-04-02,Morrow,Ohio,39117.0,1,0.0
2020-04-02,Muskingum,Ohio,39119.0,3,0.0
2020-04-02,Ottawa,Ohio,39123.0,5,0.0
2020-04-02,Perry,Ohio,39127.0,2,0.0
2020-04-02,Pickaway,Ohio,39129.0,12,0.0
2020-04-02,Pike,Ohio,39131.0,1,0.0
2020-04-02,Portage,Ohio,39133.0,59,2.0
2020-04-02,Preble,Ohio,39135.0,1,0.0
2020-04-02,Richland,Ohio,39139.0,8,0.0
2020-04-02,Ross,Ohio,39141.0,3,0.0
2020-04-02,Sandusky,Ohio,39143.0,5,0.0
2020-04-02,Seneca,Ohio,39147.0,4,1.0
2020-04-02,Shelby,Ohio,39149.0,6,0.0
2020-04-02,Stark,Ohio,39151.0,67,3.0
2020-04-02,Summit,Ohio,39153.0,155,7.0
2020-04-02,Trumbull,Ohio,39155.0,63,6.0
2020-04-02,Tuscarawas,Ohio,39157.0,16,0.0
2020-04-02,Union,Ohio,39159.0,4,0.0
2020-04-02,Van Wert,Ohio,39161.0,2,0.0
2020-04-02,Warren,Ohio,39165.0,26,0.0
2020-04-02,Washington,Ohio,39167.0,4,0.0
2020-04-02,Wayne,Ohio,39169.0,11,0.0
2020-04-02,Williams,Ohio,39171.0,1,0.0
2020-04-02,Wood,Ohio,39173.0,18,0.0
2020-04-02,Wyandot,Ohio,39175.0,2,0.0
2020-04-03,Allen,Ohio,39003.0,13,0.0
2020-04-03,Ashland,Ohio,39005.0,3,0.0
2020-04-03,Ashtabula,Ohio,39007.0,9,0.0
2020-04-03,Athens,Ohio,39009.0,3,1.0
2020-04-03,Auglaize,Ohio,39011.0,5,0.0
2020-04-03,Belmont,Ohio,39013.0,13,0.0
2020-04-03,Brown,Ohio,39015.0,2,1.0
2020-04-03,Butler,Ohio,39017.0,49,1.0
2020-04-03,Carroll,Ohio,39019.0,5,0.0
2020-04-03,Champaign,Ohio,39021.0,4,0.0
2020-04-03,Clark,Ohio,39023.0,7,0.0
2020-04-03,Clermont,Ohio,39025.0,16,1.0
2020-04-03,Clinton,Ohio,39027.0,7,0.0
2020-04-03,Columbiana,Ohio,39029.0,28,3.0
2020-04-03,Coshocton,Ohio,39031.0,8,0.0
2020-04-03,Crawford,Ohio,39033.0,7,0.0
2020-04-03,Cuyahoga,Ohio,39035.0,780,13.0
2020-04-03,Darke,Ohio,39037.0,26,1.0
2020-04-03,Defiance,Ohio,39039.0,6,0.0
2020-04-03,Delaware,Ohio,39041.0,61,1.0
2020-04-03,Erie,Ohio,39043.0,6,1.0
2020-04-03,Fairfield,Ohio,39045.0,32,0.0
2020-04-03,Fayette,Ohio,39047.0,1,0.0
2020-04-03,Franklin,Ohio,39049.0,503,5.0
2020-04-03,Fulton,Ohio,39051.0,3,0.0
2020-04-03,Gallia,Ohio,39053.0,4,1.0
2020-04-03,Geauga,Ohio,39055.0,35,0.0
2020-04-03,Greene,Ohio,39057.0,9,1.0
2020-04-03,Guernsey,Ohio,39059.0,1,0.0
2020-04-03,Hamilton,Ohio,39061.0,220,2.0
2020-04-03,Hancock,Ohio,39063.0,9,0.0
2020-04-03,Hardin,Ohio,39065.0,1,0.0
2020-04-03,Highland,Ohio,39071.0,4,0.0
2020-04-03,Holmes,Ohio,39075.0,1,0.0
2020-04-03,Huron,Ohio,39077.0,5,1.0
2020-04-03,Jefferson,Ohio,39081.0,14,0.0
2020-04-03,Knox,Ohio,39083.0,6,1.0
2020-04-03,Lake,Ohio,39085.0,66,3.0
2020-04-03,Lawrence,Ohio,39087.0,4,0.0
2020-04-03,Licking,Ohio,39089.0,41,1.0
2020-04-03,Logan,Ohio,39091.0,3,0.0
2020-04-03,Lorain,Ohio,39093.0,95,2.0
2020-04-03,Lucas,Ohio,39095.0,233,4.0
2020-04-03,Madison,Ohio,39097.0,12,2.0
2020-04-03,Mahoning,Ohio,39099.0,203,12.0
2020-04-03,Marion,Ohio,39101.0,11,0.0
2020-04-03,Medina,Ohio,39103.0,72,1.0
2020-04-03,Mercer,Ohio,39107.0,6,0.0
2020-04-03,Miami,Ohio,39109.0,64,8.0
2020-04-03,Montgomery,Ohio,39113.0,57,2.0
2020-04-03,Morrow,Ohio,39117.0,1,0.0
2020-04-03,Muskingum,Ohio,39119.0,3,0.0
2020-04-03,Ottawa,Ohio,39123.0,5,0.0
2020-04-03,Perry,Ohio,39127.0,2,0.0
2020-04-03,Pickaway,Ohio,39129.0,13,0.0
2020-04-03,Pike,Ohio,39131.0,1,0.0
2020-04-03,Portage,Ohio,39133.0,65,3.0
2020-04-03,Preble,Ohio,39135.0,3,0.0
2020-04-03,Richland,Ohio,39139.0,10,0.0
2020-04-03,Ross,Ohio,39141.0,4,0.0
2020-04-03,Sandusky,Ohio,39143.0,5,0.0
2020-04-03,Seneca,Ohio,39147.0,4,1.0
2020-04-03,Shelby,Ohio,39149.0,7,0.0
2020-04-03,Stark,Ohio,39151.0,79,4.0
2020-04-03,Summit,Ohio,39153.0,165,7.0
2020-04-03,Trumbull,Ohio,39155.0,72,7.0
2020-04-03,Tuscarawas,Ohio,39157.0,17,0.0
2020-04-03,Union,Ohio,39159.0,5,0.0
2020-04-03,Van Wert,Ohio,39161.0,2,0.0
2020-04-03,Warren,Ohio,39165.0,31,0.0
2020-04-03,Washington,Ohio,39167.0,4,0.0
2020-04-03,Wayne,Ohio,39169.0,18,0.0
2020-04-03,Williams,Ohio,39171.0,1,0.0
2020-04-03,Wood,Ohio,39173.0,20,0.0
2020-04-03,Wyandot,Ohio,39175.0,2,0.0
2020-04-04,Adams,Ohio,39001.0,1,0.0
2020-04-04,Allen,Ohio,39003.0,15,0.0
2020-04-04,Ashland,Ohio,39005.0,3,0.0
2020-04-04,Ashtabula,Ohio,39007.0,11,0.0
2020-04-04,Athens,Ohio,39009.0,3,1.0
2020-04-04,Auglaize,Ohio,39011.0,6,0.0
2020-04-04,Belmont,Ohio,39013.0,17,0.0
2020-04-04,Brown,Ohio,39015.0,3,1.0
2020-04-04,Butler,Ohio,39017.0,59,1.0
2020-04-04,Carroll,Ohio,39019.0,8,0.0
2020-04-04,Champaign,Ohio,39021.0,5,0.0
2020-04-04,Clark,Ohio,39023.0,7,0.0
2020-04-04,Clermont,Ohio,39025.0,20,1.0
2020-04-04,Clinton,Ohio,39027.0,7,0.0
2020-04-04,Columbiana,Ohio,39029.0,36,5.0
2020-04-04,Coshocton,Ohio,39031.0,8,0.0
2020-04-04,Crawford,Ohio,39033.0,7,0.0
2020-04-04,Cuyahoga,Ohio,39035.0,781,13.0
2020-04-04,Darke,Ohio,39037.0,28,2.0
2020-04-04,Defiance,Ohio,39039.0,7,0.0
2020-04-04,Delaware,Ohio,39041.0,69,1.0
2020-04-04,Erie,Ohio,39043.0,6,1.0
2020-04-04,Fairfield,Ohio,39045.0,36,0.0
2020-04-04,Fayette,Ohio,39047.0,2,0.0
2020-04-04,Franklin,Ohio,39049.0,557,6.0
2020-04-04,Fulton,Ohio,39051.0,5,0.0
2020-04-04,Gallia,Ohio,39053.0,4,1.0
2020-04-04,Geauga,Ohio,39055.0,38,0.0
2020-04-04,Greene,Ohio,39057.0,11,1.0
2020-04-04,Guernsey,Ohio,39059.0,1,0.0
